ts,cch_windDir,g153_windDir,hka_windDir,hko_windDir,hks_windDir,jkb_windDir,lfs_windDir,pen_windDir,sek_windDir,sha_windDir,skg_windDir,tkl_windDir,tpo_windDir,tun_windDir,ty1_windDir,wgl_windDir,cch_windspeed,g153_windspeed,hka_windspeed,hko_windspeed,hks_windspeed,jkb_windspeed,lfs_windspeed,pen_windspeed,sek_windspeed,sha_windspeed,skg_windspeed,tkl_windspeed,tpo_windspeed,tun_windspeed,ty1_windspeed,wgl_windspeed
1696752840.0,354.0,37.0,9.0,9999.0,78.0,16.0,14.0,346.0,,42.0,360.0,14.0,,360.0,300.0,36.0,51.0,21.0,23.0,6.0,23.0,12.0,35.0,37.0,,21.0,42.0,24.0,,12.0,18.0,88.0
1696752900.0,354.0,36.0,9.0,9999.0,83.0,9999.0,14.0,345.0,,42.0,360.0,15.0,,2.0,302.0,36.0,51.0,20.0,23.0,5.0,21.0,12.0,34.0,37.0,,21.0,42.0,24.0,,12.0,18.0,90.0
1696752960.0,354.0,38.0,8.0,9999.0,83.0,9999.0,14.0,345.0,,42.0,1.0,16.0,,360.0,298.0,36.0,51.0,21.0,23.0,6.0,21.0,11.0,34.0,38.0,,22.0,42.0,25.0,,12.0,17.0,89.0
1696753020.0,354.0,39.0,8.0,9999.0,86.0,16.0,13.0,345.0,,42.0,1.0,17.0,,359.0,296.0,36.0,53.0,20.0,23.0,8.0,21.0,10.0,33.0,38.0,,21.0,42.0,25.0,,12.0,17.0,87.0
1696753080.0,355.0,56.0,6.0,9999.0,83.0,22.0,13.0,345.0,,42.0,360.0,18.0,,358.0,296.0,36.0,54.0,21.0,23.0,8.0,19.0,10.0,33.0,39.0,,21.0,42.0,26.0,,12.0,16.0,87.0
1696753140.0,354.0,46.0,6.0,9999.0,82.0,21.0,13.0,345.0,,43.0,360.0,19.0,,358.0,292.0,35.0,53.0,19.0,23.0,8.0,21.0,9.0,33.0,39.0,,21.0,42.0,27.0,,12.0,15.0,86.0
1696753200.0,355.0,39.0,6.0,9999.0,82.0,18.0,13.0,346.0,,43.0,1.0,19.0,,359.0,290.0,36.0,54.0,20.0,24.0,8.0,21.0,9.0,33.0,39.0,,21.0,42.0,26.0,,12.0,13.0,87.0
1696753260.0,355.0,41.0,7.0,124.0,82.0,22.0,13.0,345.0,,43.0,1.0,20.0,,358.0,290.0,35.0,53.0,23.0,24.0,9.0,21.0,10.0,33.0,40.0,,20.0,42.0,25.0,,12.0,12.0,86.0
1696753320.0,355.0,47.0,7.0,9999.0,82.0,24.0,13.0,345.0,,43.0,1.0,20.0,,1.0,289.0,35.0,53.0,22.0,23.0,9.0,19.0,10.0,33.0,40.0,,19.0,42.0,26.0,,12.0,12.0,87.0
1696753380.0,355.0,51.0,7.0,9999.0,85.0,27.0,14.0,346.0,,44.0,1.0,19.0,,1.0,311.0,35.0,54.0,21.0,23.0,10.0,19.0,11.0,33.0,40.0,,19.0,42.0,25.0,,12.0,11.0,87.0
1696753440.0,355.0,53.0,7.0,9999.0,82.0,27.0,14.0,347.0,,44.0,1.0,19.0,,358.0,308.0,35.0,54.0,21.0,23.0,10.0,19.0,10.0,33.0,40.0,,20.0,42.0,26.0,,12.0,11.0,87.0
1696753500.0,355.0,54.0,7.0,9999.0,85.0,29.0,15.0,348.0,,44.0,1.0,19.0,,356.0,303.0,35.0,55.0,20.0,23.0,10.0,19.0,11.0,33.0,39.0,,20.0,42.0,25.0,,12.0,11.0,87.0
1696753560.0,354.0,49.0,8.0,228.0,85.0,4.0,15.0,348.0,,44.0,1.0,19.0,,358.0,302.0,35.0,55.0,20.0,22.0,9.0,20.0,11.0,34.0,38.0,,20.0,40.0,25.0,,12.0,11.0,89.0
1696753620.0,354.0,51.0,8.0,221.0,85.0,360.0,16.0,348.0,,42.0,1.0,18.0,,16.0,302.0,35.0,55.0,20.0,22.0,8.0,19.0,12.0,35.0,38.0,,21.0,40.0,24.0,,12.0,12.0,89.0
1696753680.0,353.0,51.0,7.0,211.0,85.0,360.0,17.0,348.0,,40.0,3.0,18.0,,11.0,304.0,35.0,55.0,19.0,22.0,8.0,21.0,12.0,35.0,38.0,,21.0,40.0,24.0,,14.0,12.0,91.0
1696753740.0,353.0,54.0,7.0,211.0,90.0,360.0,16.0,347.0,,38.0,2.0,18.0,,10.0,304.0,36.0,55.0,20.0,21.0,9.0,19.0,12.0,35.0,37.0,,21.0,40.0,23.0,,14.0,12.0,93.0
1696753800.0,353.0,57.0,7.0,211.0,81.0,9999.0,17.0,347.0,,38.0,3.0,18.0,,11.0,302.0,36.0,55.0,19.0,22.0,9.0,20.0,12.0,36.0,37.0,,21.0,40.0,23.0,,14.0,12.0,91.0
1696753860.0,352.0,56.0,7.0,9999.0,83.0,9999.0,18.0,347.0,,38.0,4.0,18.0,,10.0,302.0,36.0,55.0,18.0,22.0,9.0,19.0,12.0,36.0,36.0,,21.0,39.0,24.0,,13.0,14.0,92.0
1696753920.0,353.0,54.0,7.0,211.0,85.0,9999.0,19.0,347.0,,38.0,4.0,18.0,,8.0,303.0,36.0,55.0,18.0,22.0,9.0,20.0,12.0,37.0,36.0,,22.0,39.0,24.0,,13.0,14.0,93.0
1696753980.0,352.0,50.0,7.0,9999.0,85.0,9999.0,19.0,347.0,,37.0,3.0,18.0,,6.0,303.0,36.0,55.0,19.0,23.0,8.0,19.0,12.0,37.0,35.0,,22.0,39.0,24.0,,12.0,15.0,93.0
1696754040.0,353.0,46.0,8.0,9999.0,85.0,18.0,19.0,347.0,,37.0,4.0,19.0,,5.0,304.0,36.0,56.0,19.0,23.0,6.0,19.0,12.0,37.0,35.0,,22.0,39.0,23.0,,12.0,13.0,94.0
1696754100.0,353.0,46.0,8.0,9999.0,85.0,14.0,18.0,347.0,,35.0,5.0,19.0,,3.0,307.0,37.0,56.0,21.0,23.0,7.0,18.0,12.0,37.0,35.0,,22.0,39.0,24.0,,13.0,14.0,94.0
1696754160.0,354.0,46.0,7.0,9999.0,9999.0,8.0,18.0,348.0,,35.0,5.0,18.0,,360.0,307.0,37.0,56.0,21.0,23.0,7.0,16.0,12.0,37.0,35.0,,21.0,40.0,24.0,,12.0,14.0,93.0
1696754220.0,354.0,46.0,7.0,9999.0,84.0,4.0,18.0,348.0,,35.0,5.0,18.0,,358.0,297.0,38.0,55.0,21.0,24.0,7.0,15.0,12.0,37.0,34.0,,21.0,40.0,25.0,,12.0,13.0,93.0
1696754280.0,355.0,44.0,7.0,9999.0,9999.0,4.0,18.0,349.0,,37.0,4.0,19.0,,360.0,301.0,38.0,56.0,23.0,25.0,6.0,15.0,12.0,37.0,34.0,,21.0,41.0,24.0,,12.0,14.0,93.0
1696754340.0,356.0,43.0,7.0,9999.0,9999.0,6.0,19.0,349.0,,38.0,4.0,18.0,,1.0,300.0,38.0,55.0,23.0,26.0,6.0,14.0,13.0,37.0,35.0,,21.0,41.0,24.0,,12.0,14.0,93.0
1696754400.0,356.0,41.0,7.0,9999.0,9999.0,12.0,19.0,349.0,,39.0,4.0,20.0,,1.0,300.0,38.0,55.0,24.0,26.0,5.0,14.0,14.0,37.0,34.0,,21.0,40.0,24.0,,12.0,14.0,93.0
1696754460.0,356.0,41.0,6.0,9999.0,9999.0,12.0,17.0,349.0,,40.0,3.0,20.0,,2.0,300.0,39.0,55.0,25.0,26.0,4.0,13.0,12.0,37.0,34.0,,22.0,41.0,23.0,,12.0,14.0,93.0
1696754520.0,357.0,41.0,5.0,9999.0,9999.0,9.0,17.0,349.0,,41.0,2.0,21.0,,1.0,299.0,40.0,55.0,26.0,26.0,4.0,12.0,12.0,37.0,34.0,,21.0,41.0,23.0,,12.0,15.0,92.0
1696754580.0,357.0,40.0,5.0,9999.0,9999.0,357.0,16.0,349.0,,43.0,3.0,21.0,,1.0,298.0,40.0,54.0,25.0,27.0,5.0,12.0,13.0,36.0,34.0,,21.0,41.0,23.0,,12.0,16.0,90.0
1696754640.0,357.0,43.0,4.0,9999.0,9999.0,356.0,16.0,348.0,,44.0,3.0,20.0,,2.0,297.0,42.0,54.0,23.0,28.0,6.0,12.0,12.0,36.0,34.0,,21.0,41.0,24.0,,14.0,17.0,90.0
1696754700.0,356.0,44.0,4.0,9999.0,9999.0,357.0,16.0,348.0,,45.0,4.0,20.0,,5.0,299.0,43.0,54.0,23.0,29.0,6.0,12.0,14.0,37.0,33.0,,21.0,41.0,23.0,,14.0,17.0,90.0
1696754760.0,355.0,44.0,4.0,9999.0,9999.0,355.0,16.0,348.0,,47.0,3.0,21.0,,7.0,298.0,45.0,54.0,24.0,29.0,5.0,13.0,15.0,37.0,34.0,,22.0,41.0,23.0,,14.0,17.0,90.0
1696754820.0,354.0,42.0,4.0,9999.0,9999.0,355.0,16.0,348.0,,47.0,4.0,21.0,,8.0,297.0,47.0,54.0,24.0,29.0,6.0,14.0,15.0,36.0,35.0,,21.0,40.0,23.0,,13.0,18.0,90.0
1696754880.0,353.0,42.0,4.0,9999.0,98.0,358.0,16.0,347.0,,47.0,4.0,21.0,,5.0,296.0,49.0,54.0,23.0,30.0,6.0,14.0,15.0,36.0,35.0,,23.0,41.0,23.0,,13.0,17.0,89.0
1696754940.0,353.0,42.0,4.0,9999.0,99.0,357.0,15.0,347.0,,46.0,4.0,21.0,,4.0,296.0,51.0,55.0,23.0,29.0,6.0,14.0,16.0,36.0,35.0,,23.0,40.0,23.0,,12.0,18.0,89.0
1696755000.0,352.0,43.0,5.0,9999.0,103.0,355.0,15.0,347.0,,44.0,3.0,20.0,,1.0,294.0,53.0,55.0,24.0,30.0,7.0,14.0,17.0,35.0,35.0,,23.0,41.0,23.0,,12.0,19.0,87.0
1696755060.0,351.0,44.0,5.0,9999.0,103.0,354.0,15.0,348.0,,42.0,3.0,20.0,,360.0,293.0,54.0,55.0,24.0,30.0,8.0,16.0,18.0,35.0,35.0,,23.0,42.0,23.0,,12.0,18.0,87.0
1696755120.0,351.0,43.0,5.0,9999.0,103.0,353.0,14.0,348.0,,40.0,5.0,20.0,,2.0,291.0,55.0,54.0,25.0,29.0,7.0,16.0,18.0,35.0,35.0,,24.0,44.0,23.0,,12.0,18.0,87.0
1696755180.0,351.0,45.0,5.0,9999.0,9999.0,40.0,14.0,348.0,,38.0,4.0,20.0,,5.0,291.0,56.0,55.0,27.0,29.0,8.0,17.0,18.0,35.0,35.0,,23.0,44.0,22.0,,12.0,18.0,88.0
1696755240.0,351.0,44.0,5.0,9999.0,103.0,38.0,13.0,347.0,,36.0,4.0,20.0,,3.0,293.0,55.0,56.0,28.0,29.0,8.0,18.0,19.0,35.0,36.0,,23.0,46.0,21.0,,12.0,18.0,88.0
1696755300.0,351.0,43.0,5.0,9999.0,75.0,31.0,12.0,347.0,,34.0,2.0,21.0,,1.0,290.0,55.0,56.0,28.0,28.0,8.0,19.0,18.0,34.0,37.0,,23.0,45.0,21.0,,12.0,19.0,89.0
1696755360.0,352.0,44.0,5.0,9999.0,75.0,28.0,12.0,346.0,,34.0,2.0,21.0,,3.0,288.0,55.0,57.0,27.0,29.0,8.0,21.0,19.0,35.0,37.0,,23.0,45.0,22.0,,13.0,18.0,89.0
1696755420.0,352.0,45.0,5.0,9999.0,73.0,28.0,11.0,346.0,,36.0,1.0,21.0,,2.0,286.0,54.0,56.0,27.0,29.0,8.0,22.0,19.0,35.0,37.0,,23.0,45.0,22.0,,14.0,17.0,89.0
1696755480.0,353.0,48.0,5.0,9999.0,74.0,,11.0,347.0,,36.0,2.0,20.0,,360.0,284.0,52.0,56.0,27.0,28.0,8.0,23.0,,35.0,37.0,,22.0,46.0,22.0,,12.0,17.0,89.0
1696755540.0,353.0,51.0,4.0,9999.0,76.0,,11.0,346.0,,37.0,2.0,21.0,,359.0,283.0,51.0,56.0,26.0,28.0,8.0,24.0,,35.0,37.0,,21.0,47.0,22.0,,12.0,17.0,89.0
1696755600.0,353.0,54.0,5.0,9999.0,74.0,,10.0,346.0,,40.0,4.0,21.0,,1.0,310.0,51.0,57.0,26.0,28.0,8.0,23.0,,36.0,38.0,,21.0,48.0,21.0,,12.0,15.0,90.0
1696755660.0,353.0,53.0,5.0,9999.0,71.0,21.0,11.0,346.0,,43.0,5.0,22.0,,1.0,311.0,51.0,59.0,27.0,28.0,9.0,23.0,18.0,36.0,38.0,,21.0,47.0,22.0,,12.0,16.0,91.0
1696755720.0,353.0,51.0,5.0,9999.0,71.0,9999.0,11.0,345.0,,45.0,5.0,22.0,,360.0,308.0,52.0,59.0,26.0,28.0,9.0,23.0,18.0,37.0,39.0,,21.0,46.0,22.0,,12.0,15.0,90.0
1696755780.0,352.0,47.0,4.0,9999.0,70.0,9999.0,11.0,346.0,,46.0,4.0,23.0,,359.0,304.0,54.0,59.0,25.0,29.0,8.0,23.0,17.0,37.0,39.0,,21.0,45.0,23.0,,12.0,14.0,90.0
1696755840.0,353.0,46.0,5.0,9999.0,68.0,9999.0,12.0,347.0,,48.0,4.0,23.0,,358.0,300.0,57.0,59.0,26.0,28.0,9.0,23.0,16.0,37.0,38.0,,21.0,44.0,23.0,,12.0,14.0,89.0
1696755900.0,353.0,44.0,5.0,9999.0,69.0,30.0,12.0,347.0,,50.0,6.0,21.0,,358.0,295.0,60.0,60.0,27.0,28.0,9.0,24.0,16.0,37.0,38.0,,21.0,44.0,24.0,,12.0,12.0,87.0
1696755960.0,353.0,44.0,6.0,9999.0,71.0,23.0,13.0,348.0,,49.0,7.0,21.0,,356.0,289.0,63.0,60.0,26.0,27.0,9.0,24.0,16.0,37.0,37.0,,21.0,44.0,23.0,,12.0,12.0,86.0
1696756020.0,353.0,45.0,6.0,9999.0,69.0,22.0,14.0,347.0,,48.0,7.0,22.0,,357.0,289.0,65.0,61.0,27.0,26.0,9.0,24.0,15.0,37.0,37.0,,21.0,44.0,23.0,,12.0,12.0,84.0
1696756080.0,353.0,46.0,6.0,9999.0,70.0,22.0,14.0,348.0,,47.0,7.0,22.0,,359.0,290.0,68.0,62.0,27.0,26.0,9.0,23.0,16.0,38.0,37.0,,21.0,44.0,22.0,,12.0,12.0,83.0
1696756140.0,353.0,48.0,6.0,9999.0,67.0,22.0,15.0,348.0,,46.0,8.0,22.0,,360.0,293.0,71.0,62.0,27.0,27.0,9.0,22.0,17.0,37.0,37.0,,21.0,43.0,22.0,,12.0,12.0,82.0
1696756200.0,353.0,51.0,6.0,9999.0,66.0,54.0,15.0,349.0,,45.0,8.0,21.0,,357.0,280.0,74.0,61.0,26.0,27.0,11.0,23.0,17.0,37.0,36.0,,21.0,42.0,22.0,,12.0,12.0,82.0
1696756260.0,353.0,57.0,6.0,119.0,65.0,22.0,15.0,348.0,,43.0,7.0,21.0,,357.0,280.0,76.0,60.0,26.0,27.0,11.0,23.0,17.0,37.0,37.0,,21.0,43.0,22.0,,12.0,12.0,81.0
1696756320.0,353.0,62.0,6.0,9999.0,65.0,9999.0,16.0,349.0,,42.0,6.0,20.0,,358.0,280.0,78.0,61.0,25.0,27.0,12.0,23.0,17.0,36.0,36.0,,21.0,44.0,22.0,,13.0,12.0,80.0
1696756380.0,353.0,65.0,6.0,9999.0,65.0,358.0,16.0,349.0,,40.0,7.0,20.0,,358.0,325.0,80.0,61.0,26.0,26.0,12.0,24.0,19.0,36.0,36.0,,21.0,44.0,21.0,,13.0,12.0,78.0
1696756440.0,353.0,64.0,6.0,9999.0,82.0,353.0,16.0,349.0,,39.0,7.0,21.0,,2.0,280.0,80.0,61.0,26.0,27.0,11.0,24.0,18.0,36.0,37.0,,21.0,45.0,21.0,,12.0,12.0,79.0
1696756500.0,353.0,65.0,5.0,9999.0,79.0,352.0,16.0,349.0,,37.0,7.0,22.0,,2.0,9999.0,80.0,60.0,26.0,28.0,11.0,23.0,18.0,35.0,36.0,,21.0,44.0,20.0,,14.0,14.0,79.0
1696756560.0,352.0,65.0,5.0,9999.0,77.0,356.0,16.0,350.0,,38.0,6.0,22.0,,4.0,9999.0,80.0,60.0,26.0,28.0,10.0,23.0,18.0,35.0,37.0,,20.0,45.0,19.0,,12.0,14.0,79.0
1696756620.0,352.0,64.0,6.0,9999.0,77.0,357.0,16.0,352.0,,38.0,6.0,22.0,,6.0,9999.0,80.0,59.0,26.0,28.0,12.0,23.0,18.0,35.0,37.0,,19.0,45.0,19.0,,12.0,13.0,80.0
1696756680.0,353.0,60.0,7.0,9999.0,77.0,357.0,16.0,352.0,,37.0,7.0,22.0,,7.0,9999.0,81.0,59.0,27.0,28.0,12.0,23.0,17.0,35.0,36.0,,20.0,45.0,19.0,,14.0,13.0,80.0
1696756740.0,353.0,56.0,8.0,9999.0,77.0,357.0,15.0,352.0,,38.0,7.0,21.0,,9.0,9999.0,81.0,59.0,27.0,27.0,12.0,22.0,18.0,34.0,36.0,,20.0,45.0,19.0,,13.0,14.0,80.0
1696756800.0,354.0,52.0,8.0,9999.0,77.0,357.0,15.0,352.0,,34.0,5.0,20.0,,12.0,9999.0,81.0,59.0,26.0,27.0,11.0,22.0,17.0,34.0,36.0,,19.0,45.0,17.0,,12.0,14.0,80.0
1696756860.0,354.0,46.0,8.0,9999.0,45.0,9999.0,15.0,353.0,,32.0,5.0,19.0,,16.0,9999.0,81.0,59.0,27.0,27.0,11.0,24.0,18.0,34.0,36.0,,19.0,42.0,17.0,,12.0,14.0,78.0
1696756920.0,354.0,41.0,8.0,96.0,74.0,358.0,15.0,353.0,,31.0,5.0,20.0,,15.0,310.0,81.0,58.0,26.0,27.0,10.0,23.0,19.0,34.0,36.0,,19.0,41.0,16.0,,12.0,15.0,78.0
1696756980.0,355.0,37.0,9.0,9999.0,9999.0,2.0,15.0,354.0,,31.0,5.0,18.0,,15.0,313.0,81.0,56.0,26.0,27.0,10.0,23.0,19.0,35.0,35.0,,19.0,40.0,16.0,,12.0,16.0,77.0
1696757040.0,355.0,39.0,9.0,9999.0,75.0,15.0,16.0,355.0,,32.0,5.0,17.0,,13.0,311.0,81.0,55.0,24.0,27.0,12.0,22.0,21.0,35.0,34.0,,19.0,41.0,16.0,,12.0,17.0,75.0
1696757100.0,356.0,40.0,10.0,9999.0,79.0,15.0,16.0,356.0,,32.0,6.0,16.0,,14.0,311.0,80.0,56.0,24.0,27.0,11.0,22.0,20.0,35.0,34.0,,18.0,42.0,16.0,,12.0,17.0,74.0
1696757160.0,358.0,40.0,9.0,9999.0,80.0,15.0,16.0,356.0,,30.0,6.0,14.0,,15.0,313.0,78.0,56.0,25.0,27.0,11.0,21.0,19.0,36.0,33.0,,19.0,41.0,17.0,,12.0,17.0,74.0
1696757220.0,359.0,42.0,9.0,9999.0,80.0,15.0,17.0,356.0,,31.0,7.0,14.0,,15.0,311.0,76.0,57.0,24.0,28.0,9.0,22.0,19.0,37.0,33.0,,18.0,41.0,17.0,,12.0,18.0,73.0
1696757280.0,359.0,42.0,9.0,9999.0,79.0,15.0,17.0,356.0,,31.0,7.0,14.0,,14.0,311.0,75.0,56.0,24.0,28.0,10.0,22.0,21.0,38.0,33.0,,18.0,41.0,18.0,,12.0,18.0,74.0
1696757340.0,360.0,44.0,9.0,9999.0,75.0,9999.0,17.0,357.0,,32.0,6.0,14.0,,14.0,311.0,72.0,56.0,23.0,29.0,12.0,22.0,21.0,39.0,33.0,,18.0,41.0,19.0,,12.0,18.0,75.0
1696757400.0,360.0,43.0,9.0,9999.0,75.0,30.0,17.0,357.0,,34.0,7.0,14.0,,12.0,308.0,70.0,55.0,23.0,28.0,12.0,22.0,20.0,40.0,33.0,,19.0,41.0,19.0,,12.0,17.0,76.0
1696757460.0,360.0,45.0,10.0,9999.0,75.0,24.0,17.0,357.0,,34.0,6.0,14.0,,9.0,308.0,68.0,55.0,23.0,28.0,12.0,21.0,19.0,39.0,34.0,,19.0,42.0,19.0,,12.0,16.0,78.0
1696757520.0,1.0,46.0,9.0,9999.0,79.0,23.0,18.0,357.0,,33.0,7.0,13.0,,9.0,308.0,67.0,57.0,23.0,28.0,12.0,22.0,19.0,40.0,34.0,,19.0,44.0,21.0,,12.0,15.0,78.0
1696757580.0,2.0,51.0,9.0,9999.0,79.0,28.0,17.0,358.0,,32.0,7.0,13.0,,11.0,306.0,66.0,58.0,23.0,28.0,14.0,23.0,19.0,40.0,34.0,,19.0,43.0,21.0,,12.0,14.0,80.0
1696757640.0,2.0,51.0,9.0,9999.0,76.0,32.0,17.0,358.0,,30.0,6.0,12.0,,11.0,250.0,64.0,59.0,23.0,28.0,12.0,22.0,18.0,40.0,33.0,,19.0,42.0,22.0,,12.0,14.0,81.0
1696757700.0,2.0,50.0,10.0,9999.0,76.0,34.0,17.0,358.0,,30.0,5.0,12.0,,11.0,9999.0,63.0,59.0,22.0,28.0,14.0,22.0,18.0,40.0,33.0,,19.0,40.0,22.0,,12.0,14.0,82.0
1696757760.0,2.0,49.0,10.0,9999.0,76.0,32.0,17.0,358.0,,28.0,5.0,13.0,,10.0,9999.0,63.0,57.0,21.0,27.0,14.0,23.0,19.0,40.0,33.0,,19.0,40.0,22.0,,12.0,13.0,83.0
1696757820.0,2.0,49.0,10.0,9999.0,76.0,32.0,17.0,357.0,,26.0,6.0,13.0,,12.0,311.0,62.0,56.0,22.0,26.0,16.0,24.0,19.0,39.0,32.0,,19.0,39.0,23.0,,12.0,12.0,83.0
1696757880.0,2.0,50.0,10.0,9999.0,69.0,32.0,17.0,357.0,,27.0,5.0,13.0,,13.0,9999.0,62.0,56.0,21.0,26.0,16.0,26.0,18.0,37.0,32.0,,19.0,39.0,23.0,,12.0,11.0,84.0
1696757940.0,2.0,51.0,10.0,9999.0,63.0,39.0,18.0,357.0,,27.0,4.0,14.0,,12.0,9999.0,62.0,55.0,19.0,26.0,15.0,27.0,17.0,37.0,32.0,,19.0,39.0,23.0,,12.0,11.0,82.0
1696758000.0,2.0,53.0,10.0,78.0,66.0,33.0,17.0,359.0,,29.0,5.0,15.0,,12.0,9999.0,61.0,55.0,19.0,27.0,15.0,27.0,17.0,36.0,32.0,,18.0,39.0,23.0,,12.0,12.0,82.0
1696758060.0,2.0,52.0,10.0,78.0,68.0,9999.0,17.0,359.0,,30.0,6.0,15.0,,12.0,9999.0,60.0,54.0,19.0,27.0,16.0,28.0,18.0,36.0,31.0,,18.0,39.0,23.0,,12.0,12.0,81.0
1696758120.0,2.0,36.0,10.0,79.0,74.0,9999.0,17.0,359.0,,32.0,5.0,16.0,,12.0,295.0,58.0,54.0,19.0,28.0,16.0,28.0,18.0,34.0,31.0,,18.0,38.0,23.0,,12.0,12.0,82.0
1696758180.0,2.0,42.0,10.0,79.0,77.0,33.0,16.0,358.0,,32.0,6.0,16.0,,10.0,285.0,56.0,53.0,19.0,28.0,16.0,28.0,17.0,34.0,30.0,,18.0,38.0,23.0,,13.0,12.0,83.0
1696758240.0,2.0,39.0,11.0,81.0,81.0,24.0,16.0,358.0,,31.0,7.0,18.0,,8.0,285.0,55.0,53.0,19.0,28.0,15.0,28.0,17.0,33.0,30.0,,18.0,39.0,23.0,,12.0,12.0,85.0
1696758300.0,3.0,37.0,10.0,82.0,81.0,24.0,16.0,359.0,,32.0,7.0,19.0,,6.0,285.0,55.0,54.0,19.0,29.0,15.0,29.0,17.0,33.0,30.0,,18.0,39.0,23.0,,13.0,12.0,86.0
1696758360.0,2.0,38.0,9.0,81.0,82.0,24.0,15.0,360.0,,34.0,7.0,19.0,,7.0,203.0,54.0,54.0,19.0,30.0,15.0,30.0,18.0,32.0,31.0,,19.0,40.0,23.0,,13.0,12.0,86.0
1696758420.0,2.0,38.0,8.0,81.0,83.0,59.0,15.0,1.0,,34.0,7.0,19.0,,3.0,205.0,54.0,54.0,19.0,30.0,14.0,27.0,17.0,32.0,30.0,,19.0,41.0,22.0,,13.0,12.0,87.0
1696758480.0,2.0,38.0,7.0,83.0,85.0,24.0,15.0,1.0,,34.0,8.0,19.0,,2.0,206.0,53.0,55.0,21.0,32.0,14.0,24.0,17.0,32.0,30.0,,19.0,42.0,21.0,,14.0,12.0,88.0
1696758540.0,3.0,37.0,6.0,81.0,90.0,9999.0,15.0,1.0,,34.0,9.0,19.0,,1.0,205.0,52.0,56.0,22.0,32.0,12.0,23.0,18.0,32.0,30.0,,19.0,42.0,21.0,,14.0,12.0,90.0
1696758600.0,3.0,37.0,4.0,74.0,92.0,9999.0,15.0,360.0,,33.0,11.0,17.0,,360.0,205.0,51.0,57.0,23.0,33.0,12.0,23.0,18.0,32.0,29.0,,21.0,43.0,21.0,,14.0,11.0,91.0
1696758660.0,5.0,38.0,4.0,73.0,9999.0,9999.0,16.0,360.0,,34.0,12.0,17.0,,360.0,205.0,50.0,57.0,23.0,32.0,12.0,23.0,17.0,33.0,29.0,,21.0,42.0,22.0,,14.0,10.0,92.0
1696758720.0,5.0,37.0,3.0,76.0,85.0,52.0,16.0,360.0,,34.0,12.0,17.0,,360.0,205.0,50.0,57.0,23.0,32.0,12.0,22.0,17.0,33.0,28.0,,22.0,42.0,22.0,,14.0,10.0,93.0
1696758780.0,5.0,38.0,2.0,76.0,90.0,50.0,16.0,360.0,,36.0,12.0,17.0,,1.0,277.0,49.0,58.0,22.0,32.0,11.0,21.0,17.0,34.0,28.0,,22.0,43.0,22.0,,15.0,10.0,92.0
1696758840.0,5.0,38.0,2.0,76.0,90.0,46.0,18.0,359.0,,39.0,12.0,15.0,,1.0,277.0,48.0,60.0,22.0,32.0,12.0,21.0,17.0,34.0,28.0,,23.0,43.0,22.0,,15.0,10.0,92.0
1696758900.0,6.0,37.0,2.0,9999.0,91.0,41.0,18.0,358.0,,40.0,11.0,14.0,,359.0,287.0,47.0,61.0,23.0,32.0,12.0,20.0,16.0,35.0,28.0,,22.0,44.0,22.0,,15.0,11.0,91.0
1696758960.0,6.0,36.0,4.0,76.0,91.0,41.0,19.0,355.0,,41.0,11.0,14.0,,358.0,287.0,47.0,62.0,22.0,30.0,12.0,19.0,16.0,35.0,27.0,,21.0,44.0,22.0,,14.0,12.0,92.0
1696759020.0,7.0,38.0,5.0,9999.0,90.0,37.0,20.0,355.0,,43.0,11.0,14.0,,358.0,259.0,47.0,62.0,22.0,30.0,12.0,21.0,17.0,35.0,27.0,,21.0,44.0,23.0,,14.0,12.0,92.0
1696759080.0,7.0,40.0,8.0,9999.0,90.0,35.0,20.0,355.0,,44.0,11.0,15.0,,359.0,249.0,47.0,61.0,21.0,29.0,11.0,22.0,17.0,36.0,27.0,,21.0,43.0,23.0,,13.0,12.0,92.0
1696759140.0,8.0,43.0,10.0,9999.0,89.0,35.0,21.0,354.0,,44.0,11.0,15.0,,359.0,249.0,47.0,62.0,22.0,28.0,10.0,23.0,17.0,36.0,27.0,,21.0,42.0,24.0,,12.0,11.0,92.0
1696759200.0,9.0,47.0,11.0,9999.0,91.0,36.0,21.0,354.0,,44.0,10.0,16.0,,360.0,249.0,48.0,62.0,21.0,27.0,11.0,23.0,17.0,37.0,28.0,,21.0,42.0,24.0,,13.0,12.0,91.0
1696759260.0,9.0,49.0,11.0,9999.0,92.0,35.0,21.0,354.0,,44.0,9.0,17.0,,360.0,250.0,49.0,64.0,22.0,27.0,11.0,22.0,17.0,36.0,28.0,,21.0,43.0,24.0,,14.0,12.0,91.0
1696759320.0,10.0,49.0,14.0,9999.0,91.0,31.0,21.0,354.0,,43.0,10.0,17.0,,360.0,250.0,50.0,63.0,21.0,26.0,10.0,23.0,17.0,36.0,28.0,,21.0,43.0,25.0,,13.0,12.0,91.0
1696759380.0,9.0,47.0,14.0,9999.0,88.0,15.0,21.0,354.0,,42.0,11.0,17.0,,360.0,250.0,50.0,62.0,22.0,27.0,10.0,23.0,17.0,37.0,28.0,,20.0,42.0,26.0,,14.0,12.0,91.0
